quarter,down,yardsToGo,absoluteYardlineNumber,possessionTeam,defensiveTeam,offenseFormation,winProbabilityDiff,timeLeftHalf,pointDifferential
3,2,6,84,10,20,1,0.10072211921214996,1461,0
3,3,2,28,30,23,4,0.5674595087766641,1484,7
2,1,10,20,17,7,1,-0.15372902899980595,393,-4
2,1,1,109,28,27,2,0.9563797973096375,89,13
4,2,3,13,18,17,4,0.762631006538868,276,-11
3,3,1,63,31,20,5,0.364171914756298,1001,3
1,3,6,34,23,2,4,-0.516611810773612,1393,0
2,2,15,68,25,26,4,0.9087220765650276,45,11
3,1,10,35,10,31,5,0.5944539010524741,1078,7
2,2,10,52,9,24,5,-0.049997121095658015,455,-1
4,1,10,68,21,5,4,-0.9926928067579863,224,-19
1,1,10,85,29,2,1,0.04633808135986395,1563,-3
2,2,3,13,16,1,5,0.9085930213332178,18,11
4,1,1,109,8,10,5,0.9568273387849335,171,4
2,2,6,34,26,21,5,-0.12306781113147802,352,0
3,2,11,49,16,4,4,0.420529678463936,1355,-3
4,1,10,67,10,20,5,-0.46986194700002604,399,3
3,2,3,51,20,10,5,0.331047758460044,1283,-3
1,3,5,35,9,28,4,-0.375799290835858,1084,-7
3,1,10,95,26,19,4,0.68133221566677,1417,-6
2,1,10,50,9,28,4,-0.26164069026708603,785,-7
4,3,9,19,18,30,4,0.6801513135433199,82,-8
4,4,2,71,18,14,4,0.623711422085762,150,-4
4,1,10,83,3,24,5,-0.43441775441169805,754,0
4,1,10,75,2,29,4,-0.6746134236454959,566,4
4,1,10,85,29,2,4,-0.8262440636754038,415,-11
3,1,10,58,21,24,4,-0.432735294103622,1425,3
3,2,3,56,22,6,6,0.56211818754673,1500,6
1,1,10,65,22,4,5,-0.24260305613279404,1244,0
1,2,9,36,14,13,5,-0.06078907102346398,1499,0
2,1,10,45,29,16,4,-0.007406339049339961,53,-4
2,4,2,74,27,0,0,-0.19087087363004596,407,3
4,3,2,62,13,21,4,0.9965966857271265,169,-23
4,4,1,97,29,26,4,0.49737021327018804,310,-8
2,2,10,50,13,15,4,0.08347201347351002,780,1
4,2,10,72,29,2,4,-0.8360792100429537,381,-11
4,3,1,83,10,20,4,-0.7667548209428781,653,10
3,1,10,46,8,25,5,0.8145187683403496,1170,-10
1,1,10,85,3,2,5,-0.20448021590709597,1800,0
2,1,10,59,22,27,4,0.564009916037322,79,4
4,1,10,89,23,8,0,-0.8806612273988622,82,-7
1,2,6,81,2,7,4,-0.23448719829320996,1361,-7
1,1,10,59,17,27,5,-0.40593432262539797,1074,-14
3,2,11,73,13,31,4,0.014636740088461997,911,-1
1,2,5,105,3,19,5,-0.33937502279877596,1533,0
1,3,8,30,25,12,4,-0.5696603506803519,1145,-7
1,1,10,86,13,21,5,0.10355591028928801,1101,0
2,1,10,99,25,0,4,-0.7246890403330319,735,7
4,1,10,54,21,5,4,-0.9758393084630375,508,-19
4,3,5,92,24,3,4,0.47779738903045604,128,0
3,1,10,48,1,4,3,0.36483763158321403,1285,1
4,2,7,81,0,16,4,-0.6789150834083559,741,-11
2,3,8,62,8,5,4,0.9240499418228862,524,14
3,2,4,41,23,14,4,0.33468060195446,1575,-4
1,1,10,85,6,26,4,0.20098334923386596,1663,-7
3,3,5,50,21,19,4,0.8512822650372981,1494,-17
4,3,7,57,25,20,4,0.9962887930450961,249,17
3,2,10,78,18,9,5,0.341763846576214,1508,3
2,1,10,58,26,21,4,-0.46034543961286595,17,-7
1,1,15,86,16,28,4,-0.08958834409713795,1441,0
2,1,10,65,7,24,5,0.286253474652768,675,0
2,1,10,76,30,13,4,-0.757467992603778,40,14
3,1,10,30,31,30,4,-0.34055610001087205,1370,-4
2,2,6,27,30,31,5,-0.18749313801527,92,-3
3,2,6,39,19,10,4,0.377779342234134,1640,-10
2,1,8,18,16,1,1,0.8307254426181319,574,7
2,1,10,88,4,28,5,-0.7146918587386599,771,-10
2,1,10,80,13,15,4,-0.331600189208984,106,-4
4,1,2,108,23,2,7,0.9779451694339517,77,4
2,2,25,100,11,31,0,-0.5437586493790141,366,4
2,3,3,66,5,31,4,-0.03223267197608998,374,0
2,3,1,11,25,31,4,-0.9475338142365218,20,17
3,1,10,105,8,16,5,-0.5709628164768219,1066,9
4,1,10,100,1,27,1,-0.408877074718476,648,4
4,3,7,30,26,25,0,0.9974540349794556,267,-22
2,3,4,57,29,16,4,-0.14127726107835797,284,-4
3,2,4,106,9,27,5,-0.270395807921886,1136,-4
3,1,8,102,20,22,5,-0.791326884180308,1551,6
3,3,11,56,0,25,0,-0.5976612418889999,1227,-7
1,1,10,64,2,19,5,0.5574391670525081,1335,7
4,3,14,64,3,24,0,-0.41332659125328,493,0
1,1,10,94,14,13,4,0.13580031692981803,1129,0
1,2,4,79,2,23,3,-0.489892218261958,1761,0
4,1,10,89,20,31,1,-0.497074156999588,251,0
1,2,10,18,14,18,4,-0.45808231830596996,1175,-7
1,3,9,31,1,29,4,0.5826319865882399,1638,0
1,3,10,85,8,6,4,-0.12226561456918805,992,4
4,1,10,86,3,16,4,-0.9973151946906001,371,21
1,2,9,19,28,4,4,-0.460447035729886,1607,0
3,2,10,83,21,2,4,0.268875777721406,1671,-1
3,1,10,72,23,2,5,-0.686699084937572,1397,-6
2,2,4,74,2,29,4,0.46577653288841203,594,-7
3,3,4,98,8,5,4,0.8495910465717318,1635,11
4,2,10,95,15,30,4,-0.368245601654052,229,-8
2,1,10,92,10,31,0,0.8731105662882324,252,22
4,4,2,12,3,19,4,0.08832844781379001,109,-4
3,2,2,66,21,24,4,-0.481203101575374,1404,3
1,2,5,89,31,25,4,-0.15094179660081797,1299,0
2,3,1,72,13,12,1,-0.548796199262142,355,0
1,1,10,74,8,10,4,0.47708921507000995,1027,-3
1,1,15,71,30,15,5,0.6513559892773619,1226,-3
4,1,10,88,4,0,5,-0.7239061892032621,622,-10
4,2,5,29,25,14,4,0.902503853663802,691,9
1,1,10,31,18,30,1,0.26467259228229595,1164,-7
2,1,10,31,25,12,5,-0.6749344952404499,604,0
1,2,5,44,0,4,4,-0.09179961681365995,1517,0
1,3,2,65,6,26,0,0.18867465853691195,943,-7
4,1,10,46,0,18,4,0.747781939804554,137,-8
4,1,10,41,23,27,4,0.9942673356272281,50,-14
4,3,7,57,1,4,4,0.199411168694496,580,0
4,1,10,21,14,9,4,0.013651788234710027,346,-4
3,2,10,34,30,3,5,0.9544112393632536,1507,-17
4,2,5,28,10,8,5,0.43127015233039795,783,-4
4,2,10,98,20,31,4,0.306759387254714,472,-7
3,3,11,21,29,26,4,-0.11457753926515601,1351,-4
4,3,6,81,17,14,4,-0.9955808005761357,277,-28
3,2,10,19,17,15,4,-0.005777992308140023,1192,3
4,1,10,41,15,17,4,0.8377456218004223,415,7
3,1,10,42,10,31,5,0.8087285608053204,1444,15
2,1,10,49,31,14,4,0.8173272088170056,92,11
2,1,10,51,23,8,5,-0.13469870388507799,827,-3
1,3,4,41,10,19,4,0.322126731276512,910,7
2,1,10,70,2,29,4,0.45532434433698604,288,-7
1,3,3,78,2,7,4,-0.24961432069540002,1330,-7
2,3,4,63,5,8,4,0.9536601947620515,124,-21
4,2,6,39,17,18,4,0.7482678294181819,227,5
2,2,10,109,11,10,4,-0.202605910599232,597,0
2,2,7,33,16,1,4,0.9057052172720436,60,11
2,2,7,31,23,2,6,-0.642940122634172,339,-7
3,2,16,54,9,28,3,-0.20292358100414204,1619,-4
2,1,10,37,7,21,5,0.209082752466202,619,0
4,4,8,75,18,17,4,0.752149686217308,120,-5
4,1,10,36,26,29,7,0.9713208014145497,79,2
2,2,10,64,15,3,4,0.31002807617187605,113,4
2,1,9,101,15,17,4,-0.09578543901443398,707,-10
2,1,10,28,18,12,5,0.037558130919933985,291,-7
1,2,6,81,3,30,5,0.608774170279502,1761,0
4,1,10,45,20,25,4,0.9953402639366684,120,-17
3,1,4,106,12,9,4,0.11817528307437802,1468,0
2,1,10,25,16,29,7,0.039294309914112036,21,1
1,2,3,107,10,31,4,0.32990589737892195,1190,3
4,1,7,17,17,27,4,-0.9810351068153979,286,-21
4,1,10,40,28,4,7,-0.9951140838675201,22,22
2,3,4,41,15,18,4,-0.5445079132914541,759,-14
4,2,2,75,4,6,4,0.9980681635788641,591,-35
3,1,10,85,12,25,5,-0.787092003971338,1384,-7
1,1,10,55,4,0,5,0.17104478180408395,989,0
3,2,6,56,30,3,5,0.8172823973000045,1721,-10
4,2,8,50,8,23,5,-0.8763033077120781,160,7
2,1,1,11,29,15,1,-0.698414899408818,18,-18
4,3,14,33,2,22,4,-0.8974166810512542,520,11
2,1,10,27,19,21,4,0.33146849274635404,728,3
2,1,10,65,15,17,4,-0.11062496155500395,859,-10
4,2,10,60,6,19,4,0.46396151930093804,474,2
3,1,10,86,25,14,4,0.8140354715287683,1016,6
3,1,10,43,5,23,4,0.21514231711626003,1649,-5
2,1,10,56,12,9,3,0.481296621263028,622,0
3,2,2,43,26,25,0,0.9529050970450041,1648,-18
2,1,10,59,13,30,4,-0.771414086222648,358,-21
1,1,10,30,1,29,3,0.547137554734946,1708,0
3,2,3,29,13,15,5,-0.36358826607465805,1162,-7
2,1,15,47,13,14,4,0.7297822237014779,57,-17
4,1,10,94,0,27,4,-0.6490537971258159,260,-10
1,1,10,40,24,6,4,-0.670993123203516,1469,-7
4,3,13,76,21,7,7,-0.9953811673913155,29,23
3,1,10,50,14,25,4,0.415047876536846,1324,-6
3,2,11,31,22,6,6,0.5917720794677741,1380,6
4,2,8,64,22,18,5,0.99563262751326,402,24
3,3,2,77,0,16,0,-0.523971907794476,1485,-7
1,2,2,43,4,16,4,0.286865882575512,1073,3
2,2,11,71,24,6,4,-0.6598032042384141,757,-8
3,3,2,58,29,4,4,-0.24338473379611997,1609,-7
2,4,2,106,15,0,4,-0.72879596799612,457,7
4,3,1,44,19,6,5,0.20932169258594602,642,-2
1,1,10,74,19,20,0,0.03522540628909998,1206,0
4,2,10,54,10,31,0,0.799411810934544,515,8
2,1,10,56,11,5,5,0.7432951964437959,611,3
4,1,10,60,7,4,5,-0.7094847783446321,645,6
4,3,8,34,31,14,4,0.239424261450768,112,-2
1,1,20,62,12,30,4,0.21070181578397795,1044,0
3,1,10,88,3,15,5,-0.34320801496505804,1368,0
3,1,10,66,2,24,5,-0.7465139441192159,1524,7
3,2,11,56,0,25,0,-0.5283237844705579,1232,-7
4,1,3,13,5,28,5,0.7121859639883039,482,3
4,1,10,80,23,4,5,0.38925454020500205,347,0
1,2,7,30,7,17,4,0.514958620071412,1212,7
4,2,3,92,20,25,4,0.9958850023103879,208,-17
1,3,9,89,8,5,4,0.8236571326851843,1224,7
2,1,1,109,14,9,4,0.633376985788346,768,7
4,2,7,52,7,26,0,0.8890328519046303,474,9
3,2,4,54,22,4,5,0.671198703348636,1170,-13
1,1,10,35,0,15,3,-0.6048915311694141,1477,-7
3,1,10,30,3,30,4,0.9743086127564315,1402,17
1,1,10,32,10,19,1,0.356535516679286,1387,7
1,1,10,76,5,21,5,0.48829887807369204,1674,0
1,3,10,59,17,27,4,-0.473149631172418,1063,-14
2,2,10,75,29,15,4,-0.8178610578179359,95,-18
4,1,10,64,5,20,4,0.7063099324703219,72,-7
3,2,5,62,3,15,4,-0.266293302178382,907,0
1,2,5,87,24,21,4,-0.20255964994430603,1759,0
3,2,11,91,22,4,4,0.6060753166675561,1384,-13
2,1,10,72,30,12,4,-0.31230078637599995,69,4
3,1,10,71,29,4,4,0.436049178242684,986,-14
3,1,9,101,1,17,5,-0.047097399830817954,1179,-4
2,3,9,29,26,3,4,0.9523750785738225,248,-21
1,1,10,81,11,29,5,-0.19743669778108597,933,4
4,1,10,37,28,16,4,-0.8077546246349816,587,10
1,2,2,39,25,26,4,0.6415707729756841,989,0
2,2,9,91,7,26,4,0.333944611251354,621,0
4,1,10,72,31,14,7,0.9894988788291816,60,6
1,1,10,48,0,15,5,-0.84635697491467,1026,-14
4,1,10,59,4,28,4,-0.9970953427255157,140,-22
2,3,3,36,30,23,4,0.535658840090036,900,7
3,1,20,70,5,8,4,0.9587180241942402,935,-19
4,2,3,78,26,25,4,0.9946445744717497,728,-22
4,1,10,64,2,29,7,-0.9820615006610756,48,5
2,2,10,33,14,18,4,-0.687308318912982,379,-17
4,3,23,67,23,4,4,0.08298270404338798,258,0
3,2,8,92,29,4,4,0.5326783210039141,927,-14
3,4,2,60,9,12,4,0.19441524893045403,1295,-3
2,1,10,35,23,14,4,0.311314344406128,803,-4
4,1,10,55,6,19,5,0.8612151369452479,185,5
1,3,3,52,27,10,4,0.09555279463529603,1650,0
1,2,4,67,8,23,5,-0.21808886528015203,1324,0
1,2,20,100,22,2,4,-0.41227426379919,955,-7
2,1,10,74,15,3,4,0.30179850757121995,147,4
1,2,20,40,31,14,4,0.393993146717548,1066,4
3,1,10,35,17,14,5,-0.567084170877934,1538,-13
3,1,10,72,2,29,3,0.005608603358268016,1277,0
2,1,10,77,24,2,5,-0.12780632078647597,740,-3
4,3,10,30,9,13,4,0.324492737650872,562,3
1,1,10,35,19,6,5,0.45574907585978597,1519,-7
3,2,8,23,16,3,4,-0.15778899192809998,1769,0
4,2,5,96,9,13,4,0.8628925606608395,143,3
2,1,10,82,19,5,4,-0.37380867451429395,748,-3
2,2,11,105,20,31,0,-0.57648717239499,218,7
4,3,13,90,31,30,4,-0.5154326260089881,858,-4
4,1,10,80,21,24,5,-0.9739116244018079,316,12
2,2,10,76,23,5,4,0.482118971645832,55,5
1,3,7,42,15,13,4,0.04538009315729202,980,-7
1,3,5,15,0,27,4,-0.290744714438916,1527,0
1,2,8,63,7,4,5,0.03170105814933799,1154,0
4,1,10,55,1,28,3,0.9162842147052284,746,14
2,2,5,40,5,21,4,0.594268817454576,333,-4
3,2,2,51,11,5,5,0.9550628419965502,1077,14
1,1,9,101,6,22,4,-0.013228170573712006,961,-7
3,2,2,72,12,17,5,-0.9282377045601603,1029,-20
2,2,8,52,16,4,5,0.38464118912816003,614,-3
3,2,4,41,29,4,4,0.529674604535102,1064,-14
3,1,10,64,21,26,4,-0.653616726398468,1643,7
4,3,3,16,18,30,1,0.693315997719764,573,-11
4,1,10,44,23,30,4,0.56088612228632,818,-7
4,2,13,83,21,26,4,-0.44380547106266,323,3
1,1,10,67,6,26,4,0.432920303195714,1166,-4
2,2,1,83,30,12,5,0.07482142001390396,767,0
2,2,1,11,17,15,2,-0.12830130010843205,900,3
3,2,8,42,6,8,4,0.44594025611877397,1530,-14
4,2,10,75,19,21,4,0.9959528384497385,136,13
3,3,7,90,10,25,4,-0.8996756300330161,1241,-17
3,1,4,14,23,30,5,0.6102849952876559,1580,-13
1,3,7,82,7,17,4,0.5030389949679379,997,11
4,2,10,85,24,9,5,-0.96454737521708,110,7
4,1,10,46,19,2,4,0.5828205794096,406,-7
3,3,5,96,1,22,4,0.8655574060976503,1103,13
2,1,10,80,3,19,0,-0.19428411871194795,98,0
3,3,5,80,0,22,4,0.7982090376317501,1755,14
4,1,10,89,22,20,1,-0.22485718131065396,654,-5
4,1,10,65,16,28,4,0.615154892206192,461,-8
2,2,8,58,8,6,5,0.46049873530864804,680,11
4,1,10,88,31,14,4,-0.59896906465292,698,-8
2,1,10,66,21,7,5,0.08268471062183402,752,0
3,3,1,82,3,19,4,-0.29904948920011604,1314,0
4,3,10,62,19,2,4,0.9375275522470478,474,-14
4,1,10,34,13,15,4,-0.45226674526929805,518,-4
2,2,9,87,18,22,4,0.5112738311290741,718,-10
4,2,2,62,4,6,4,0.9981049346970399,660,-35
1,3,5,103,10,19,4,0.508967779576778,1240,7
2,2,5,105,0,16,4,-0.650197766721248,121,-13
1,3,3,50,13,30,4,0.06626527756452605,1487,0
1,1,10,85,7,17,5,0.582958482205868,1043,11
2,1,10,99,20,11,4,0.5241065025329581,390,7
3,2,3,42,27,0,3,0.44909244030713996,1764,6
3,1,10,60,18,30,1,0.7008598856627939,1674,-14
4,2,9,48,30,18,5,0.9194855317473416,430,11
3,2,2,43,15,18,4,-0.44947262853383996,1762,-10
2,3,9,72,14,9,4,0.23332343995571203,80,3
2,2,10,72,4,1,4,0.41246213018894196,9,-4
4,3,8,91,30,15,0,0.308619111776352,133,0
4,2,10,64,0,27,4,-0.7663860395550719,349,-10
4,3,4,103,31,10,4,0.9447034224867821,188,-15
4,4,1,36,31,10,2,0.8562089093029499,900,-14
1,1,10,35,10,31,4,-0.10662702471017799,1800,0
2,2,10,40,31,11,5,-0.791582118719816,665,-11
4,1,10,57,16,0,7,-0.9897584686987101,66,8
2,2,3,65,18,9,4,0.22337949275970398,21,0
3,2,10,54,31,20,4,0.298660457134246,1037,3
3,2,14,91,13,31,4,-0.08189917355775805,1195,-1
1,1,10,78,30,12,1,-0.08918903768062597,1716,0
1,1,10,30,20,31,0,-0.585023060441018,1017,7
4,2,10,47,16,28,4,0.978845251724124,224,-15
1,2,7,80,24,6,4,-0.614640671759844,1250,-7
1,2,5,74,28,4,5,-0.6575905755162239,988,7
1,2,6,34,0,27,4,0.37646667659282596,1161,4
4,1,10,42,29,22,7,-0.9911723621189599,3,10
1,2,10,76,12,17,4,-0.36761160194873804,1145,-7
1,3,17,98,31,30,0,-0.21210759878158597,1333,0
3,1,10,51,10,8,2,0.13186293840408397,1765,3
4,2,9,60,1,22,4,0.8568164110183718,107,2
2,2,12,22,17,7,4,-0.10457955300807997,357,-4
4,2,4,86,10,20,5,-0.7441499158740039,695,10
2,1,10,37,0,4,4,0.026186548173428026,820,0
2,2,2,43,29,26,4,0.006923325359821986,118,-4
3,1,10,70,21,7,5,-0.774184916168452,1322,11
3,2,8,37,8,6,5,0.6511843129992481,1435,11
2,1,10,19,8,25,5,0.9251769362017516,468,-17
3,3,17,33,1,29,4,0.9158948268741365,1584,-13
3,2,4,84,12,25,5,-0.5146624594926841,1447,0
3,2,10,49,13,31,4,-0.05018771439790798,1531,-4
1,2,17,63,21,19,5,0.22367748618126004,906,-3
3,1,10,85,13,21,5,0.796970456838608,1800,-13
2,2,10,42,11,3,4,0.9211190436035397,73,-14
1,2,16,45,29,4,1,-0.621835075318814,1046,0
4,2,5,87,1,27,1,-0.9849823769181965,72,4
1,1,1,11,8,6,1,0.23041391000151595,919,4
3,1,15,47,21,26,4,-0.48374711722135605,1178,4
1,1,10,54,2,23,4,-0.5594893582165239,1016,0
1,1,10,76,26,21,5,-0.22770196199417203,942,-3
1,1,10,43,6,1,4,0.7111230343580239,1406,7
1,2,8,84,28,27,4,0.6616585068404679,1149,3
2,2,8,34,26,25,4,0.8854993134737017,18,-11
1,3,11,29,1,16,0,0.40511241927743,1360,0
2,2,20,80,4,28,4,-0.572040900588036,55,-7
1,3,4,104,19,26,4,0.8232113569974899,1242,7
3,1,10,71,9,24,4,-0.06932786852121398,1723,-1
4,2,7,17,17,15,4,0.8573235720396041,99,-10
2,1,10,85,1,6,0,0.9322403036057945,895,-21
1,1,10,68,1,16,3,0.7042227126657961,949,-7
3,2,5,40,21,26,4,-0.557843923568726,1771,7
3,1,10,85,18,22,4,0.9438127726316456,1563,-24
3,1,10,64,12,17,1,-0.930752696469426,1068,-20
4,2,1,90,31,30,4,-0.545251339673996,245,-4
2,1,10,35,26,24,4,-0.41470070183277197,751,-10
4,1,10,82,21,26,4,-0.396962195634842,890,3
4,4,1,48,14,12,4,0.368922986090184,754,0
3,3,20,25,9,18,0,0.6273520588874819,1012,-6
3,1,10,35,21,2,5,-0.5053048729896541,1181,-8
1,2,10,39,5,21,1,0.413468163460494,1528,0
2,1,10,85,9,14,4,0.5116530507802961,523,-10
1,1,10,37,9,12,5,0.6181943602859981,1675,0
1,1,10,85,0,16,4,-0.567922867834568,1140,-10
2,1,10,90,13,30,4,0.582455825060606,557,-10
4,1,10,73,1,16,3,0.6655171513557441,202,-6
2,1,10,54,13,14,4,0.006466545164586002,54,-4
4,1,10,84,15,3,4,0.23244467377662598,690,0
1,2,6,57,25,8,4,0.552606832236052,1220,0
2,1,10,91,2,22,3,-0.423006348311902,545,7
2,2,8,102,28,16,4,0.29450348764657996,74,-7
3,2,3,60,0,16,4,-0.451214984059334,1407,-7
5,2,10,30,26,6,4,0.190036525776688,51,0
2,3,19,107,7,2,5,-0.20800470560789197,762,7
4,3,3,66,17,7,4,-0.7416098490357399,120,2
2,2,10,44,19,20,5,-0.238077394664288,115,-4
1,2,10,97,9,13,5,0.35909473150968596,1512,0
3,1,10,85,1,4,3,0.507244408130646,1011,1
2,1,10,78,22,2,4,-0.61204632371664,33,-14
1,1,10,65,28,9,5,-0.16865620017051602,1532,0
3,2,6,58,0,15,4,-0.9969015615060923,989,-30
4,2,8,83,7,4,5,-0.57433070242405,731,6
4,1,10,85,1,22,4,-0.7027280308306221,19,-1
3,1,10,57,6,19,4,0.19670236110687195,917,-1
3,1,10,30,13,30,4,0.655627712607384,1307,-13
1,2,10,69,31,13,3,-0.016335807740688046,1301,0
4,1,10,68,1,22,3,0.759838677942752,583,8
1,2,10,85,26,25,4,0.78678571805358,1396,-7
4,1,10,71,25,8,4,0.9760195873677735,260,9
1,1,10,81,17,9,4,-0.308162301778794,924,-10
4,1,10,64,0,22,4,0.9076463654637338,585,11
2,3,10,94,2,23,4,-0.5770279578864581,113,0
2,2,8,102,15,28,4,0.03375437855720603,81,1
4,2,12,91,14,13,4,0.581518664956092,635,-5
2,1,10,107,0,27,3,-0.13353097438812195,171,-3
4,2,16,79,6,24,5,-0.9959312126738956,191,15
3,2,9,84,28,16,4,0.593168653547764,1764,8
3,1,3,13,28,4,1,-0.8539596367627381,1350,8
4,1,10,78,21,13,5,0.9855604763142763,510,16
2,2,6,103,30,23,5,0.8037061765789982,470,10
4,2,4,79,19,24,4,0.994768362026662,220,-23
2,3,2,43,13,12,4,0.08876527100801401,120,-7
2,1,10,50,12,5,1,0.22770940512418797,760,-3
4,1,10,50,7,24,5,0.30018463730812,717,0
4,1,10,76,17,15,5,0.71547008305788,295,-7
2,1,10,46,4,22,5,0.680090814828872,282,10
3,2,5,48,21,13,4,0.8367306664586064,1336,10
2,1,10,41,17,18,4,0.7347084358334539,45,7
3,2,11,71,11,5,4,0.9658540729433299,1506,17
1,1,10,51,25,20,4,0.159892469644546,1739,0
4,2,7,32,25,10,4,-0.615480370819568,183,3
3,2,10,21,22,4,5,0.8050800561904904,956,-13
3,3,1,102,3,19,5,-0.387558497488498,1199,0
4,2,6,45,15,17,4,0.8458723984658719,372,7
2,2,9,84,16,0,4,-0.6887290999293321,105,10
4,1,10,27,31,13,4,0.592814438045024,379,-9
2,1,10,46,24,2,4,-0.230280824005604,377,-3
3,2,3,81,9,13,4,0.408873222768306,974,3
4,2,3,58,6,24,5,-0.98953783325851,463,15
1,2,9,84,12,14,5,0.5831523537635801,941,-3
1,1,10,55,25,20,3,0.5523375049233441,914,7
2,1,10,77,3,15,1,-0.07843047380447404,458,-4
3,2,9,36,24,11,5,0.16987820714712204,1759,0
3,2,9,69,16,3,0,-0.456697925925254,1253,-7
4,2,10,44,13,30,4,-0.6484587788581839,281,-7
2,1,10,42,24,7,4,0.38767259567976,41,-7
3,2,4,52,31,5,5,-0.373544082045556,1669,3
1,1,10,43,22,29,5,0.07870908826589601,1603,0
4,2,9,89,30,23,5,0.7293168604373941,501,7
2,1,10,80,6,7,4,-0.19146911799907596,740,0
1,1,10,24,13,14,4,0.11435502022504801,1793,0
2,1,10,84,17,7,4,0.11891175061464399,171,-4
1,1,10,73,29,2,1,0.40918042883277,1207,4
2,3,9,58,28,9,4,-0.33571776747703597,606,4
1,2,6,45,30,3,4,0.52071425318718,941,0
3,3,8,26,24,9,0,-0.13118501007557004,1075,1
4,1,10,85,4,6,4,0.9977176188258459,141,-28
4,1,10,73,25,12,1,-0.7590366303920739,900,4
3,2,8,75,8,6,0,0.705960392951966,973,8
1,2,6,72,0,4,4,-0.019692577421666024,1248,0
2,1,5,55,20,5,0,0.8257618248462679,26,11
2,1,10,107,15,3,4,0.21137952804565402,393,4
4,2,3,42,13,30,4,0.8417705073952677,262,-9
1,1,10,85,19,5,1,-0.245820324867964,1563,-3
3,3,1,16,14,17,1,-0.8908831588923936,1098,13
3,1,10,66,20,25,5,0.782658457756042,1613,-17
4,3,6,56,14,17,4,-0.9927638520020996,647,21
2,3,5,34,13,14,4,0.05317971110344,31,-4
2,3,11,70,11,31,4,-0.584661319851876,99,4
2,2,6,17,31,14,4,0.5199587419629099,712,4
1,2,9,36,13,30,5,0.23502726107835797,1767,0
1,1,19,67,23,11,4,0.8077382594347,956,-10
4,3,1,79,6,26,4,-0.36846193919579195,34,-6
2,1,8,102,6,4,5,0.9820100679062305,323,21
1,2,2,54,12,25,4,-0.6574095338582999,1732,0
1,2,7,100,30,23,0,0.5161036550998681,983,7
1,2,10,46,13,30,5,0.28042557835579,1725,0
3,2,8,30,11,20,0,0.8488943427801137,1753,-17
1,1,10,108,3,26,4,0.6446991302073,1794,0
4,3,13,75,9,13,4,0.45742175728082596,860,3
2,2,4,57,6,4,5,0.923457570374012,718,14
2,4,3,48,11,10,0,-0.370012544095516,159,0
4,3,3,93,16,8,0,-0.73809339851141,684,-9
4,2,15,94,23,8,0,-0.9111393504620839,77,-7
1,1,10,85,8,31,5,0.17348571121692596,1800,0
2,2,9,73,1,6,3,0.9355215886607763,744,-21
1,1,10,79,24,3,4,-0.770062044262886,1131,-7
1,1,10,35,4,6,5,0.728571098297834,1482,-7
4,2,6,53,9,17,4,-0.17841565608978205,159,0
3,1,10,74,2,3,5,-0.007516771554946011,954,0
3,1,10,91,19,21,0,0.74001282826066,1179,10
2,2,10,56,13,30,4,0.193844474852086,696,-3
4,1,10,29,15,30,3,-0.389940440654754,562,-8
2,3,12,38,16,0,0,-0.692386005073786,853,10
4,3,9,61,2,7,2,0.9615767057985064,68,3
1,3,19,70,5,31,4,-0.13115788996219596,1611,0
3,3,7,39,7,4,4,-0.608073607087136,1751,10
1,3,11,98,24,9,0,-0.03773783892393201,1502,0
2,1,10,60,16,8,4,-0.09853418171405798,43,-6
1,2,1,44,27,17,5,-0.350310038775206,1200,7
5,2,8,77,9,17,4,-0.05591807395503001,391,0
1,4,1,20,0,4,5,-0.13358730822801596,1351,0
2,1,10,85,20,10,5,0.28076058626175,169,-7
3,3,5,85,5,20,0,0.295072883367538,976,-5
4,3,1,95,2,29,4,-0.7536725923419001,420,4
4,2,3,93,26,19,5,0.376216001808644,237,-6
4,4,6,42,26,19,4,0.8804190695285798,66,-6
4,2,10,85,24,21,4,-0.9305207282304762,173,-12
1,3,1,68,29,11,1,0.266117729246616,1696,0
2,2,15,79,15,3,4,0.24751555174589202,155,4
2,1,10,39,6,2,4,0.6033298112452039,480,-10
2,2,4,21,31,8,5,0.23609904944896604,478,-6
2,2,8,101,31,11,0,-0.712523307651282,450,-11
2,2,7,77,19,24,4,0.5003484934568401,29,-12
2,1,10,52,15,3,4,-0.157876536250114,721,-3
3,2,3,25,3,16,4,-0.37746093422174404,1425,0
4,3,5,23,1,4,5,0.9878743225708602,88,3
1,3,4,96,13,31,4,0.04391933232545803,1145,0
4,3,1,57,4,6,4,0.9978617439046502,201,-28
1,1,10,83,16,29,4,0.12079677730798805,1795,0
3,3,4,72,22,27,4,0.566493138670922,1355,5
1,1,10,97,24,9,5,-0.13505788147449405,1596,0
4,1,10,46,2,6,3,0.5233431756496421,56,-1
3,1,10,34,4,1,5,0.17936392873525597,1613,-4
2,1,10,65,31,5,4,-0.21883856505155602,110,0
2,1,10,74,19,24,5,0.501140013337136,34,-12
3,3,18,51,9,18,0,0.301352314651012,1377,-3
3,1,10,26,30,15,4,0.312220461666584,1794,5
2,3,18,27,13,21,0,0.5484649389982219,461,-6
3,1,10,100,10,25,1,-0.873671382665634,1197,-17
2,2,2,46,30,12,4,-0.431381441652774,37,4
1,1,10,64,6,7,5,-0.27578111737966604,1159,0
